 1.445439771e+07   2.443740198e-19   3.266109742e-19   1.575886695e-19   2.659586109e-19   6.992102898e-20 
 1.479108388e+07   2.395035823e-19   3.201518724e-19   1.545216637e-19   2.608849851e-19   6.857416162e-20 
 1.513561248e+07   2.347313348e-19   3.138218998e-19   1.515147472e-19   2.559079270e-19   6.725324878e-20 
 1.548816619e+07   2.300554888e-19   3.076183896e-19   1.485668670e-19   2.510257578e-19   6.595786194e-20 
 1.584893192e+07   2.254740001e-19   3.015390180e-19   1.456768171e-19   2.462366942e-19   6.468748100e-20 
 1.621810097e+07   2.209851351e-19   2.955812350e-19   1.428435729e-19   2.415390994e-19   6.344168731e-20 
 1.659586907e+07   2.165869408e-19   2.897427875e-19   1.400659819e-19   2.369312635e-19   6.221998357e-20 
 1.698243652e+07   2.122777369e-19   2.840212370e-19   1.373430475e-19   2.324115911e-19   6.102196091e-20 
 1.737800829e+07   2.080556577e-19   2.784143994e-19   1.346736681e-19   2.279784431e-19   5.984714389e-20 
 1.778279410e+07   2.039190749e-19   2.729199433e-19   1.320568749e-19   2.236302648e-19   5.869513334e-20 
 1.819700859e+07   1.998662060e-19   2.675357514e-19   1.294916150e-19   2.193654850e-19   5.756547476e-20 
 1.862087137e+07   1.958954737e-19   2.622595949e-19   1.269769466e-19   2.151825896e-19   5.645777862e-20 
 1.905460718e+07   1.920051753e-19   2.570894219e-19   1.245118636e-19   2.110800721e-19   5.537161049e-20 
 1.949844600e+07   1.881937825e-19   2.520231017e-19   1.220954506e-19   2.070564589e-19   5.430659038e-20 
 1.995262315e+07   1.844596691e-19   2.470586460e-19   1.197267461e-19   2.031103623e-19   5.326230308e-20 
 2.041737945e+07   1.808013548e-19   2.421940179e-19   1.174048610e-19   1.992401782e-19   5.223837808e-20 
 2.089296131e+07   1.772172863e-19   2.374272914e-19   1.151288764e-19   1.954447387e-19   5.123441853e-20 
 2.137962090e+07   1.737060302e-19   2.327565190e-19   1.128979287e-19   1.917224525e-19   5.025006331e-20 
 2.187761624e+07   1.702661029e-19   2.281798357e-19   1.107111396e-19   1.880721691e-19   4.928493313e-20 
 2.238721139e+07   1.668961164e-19   2.236953794e-19   1.085676707e-19   1.844923741e-19   4.833867621e-20 
 2.290867653e+07   1.635946538e-19   2.193013445e-19   1.064666827e-19   1.809819351e-19   4.741093001e-20 
 2.344228815e+07   1.603603715e-19   2.149960006e-19   1.044073619e-19   1.775394109e-19   4.650135201e-20 
 2.398832919e+07   1.571919161e-19   2.107774497e-19   1.023889324e-19   1.741636881e-19   4.560959565e-20 
 2.454708916e+07   1.540879874e-19   2.066441800e-19   1.004105254e-19   1.708533952e-19   4.473532760e-20 
 2.511886432e+07   1.510472924e-19   2.025943290e-19   9.847147428e-20   1.676074380e-19   4.387822899e-20 
 2.570395783e+07   1.480685736e-19   1.986264213e-19   9.657092366e-20   1.644245117e-19   4.303793823e-20 
 2.630267992e+07   1.451506249e-19   1.947386861e-19   9.470821990e-20   1.613035419e-19   4.221418587e-20 
 2.691534804e+07   1.422921413e-19   1.909296839e-19   9.288255068e-20   1.582432872e-19   4.140661432e-20 
 2.754228703e+07   1.394920543e-19   1.871977312e-19   9.109327560e-20   1.552426935e-19   4.061495824e-20 
 2.818382931e+07   1.367490888e-19   1.835414244e-19   8.933962329e-20   1.523005795e-19   3.983887828e-20 
 2.884031503e+07   1.340622035e-19   1.799591628e-19   8.762096673e-20   1.494159120e-19   3.907811340e-20 
 2.951209227e+07   1.314301867e-19   1.764495785e-19   8.593657344e-20   1.465875669e-19   3.833234153e-20 
 3.019951720e+07   1.288520240e-19   1.730111494e-19   8.428582994e-20   1.438145324e-19   3.760130610e-20 
